time,ci_1,high,low
2019-05-06 19:40:00,0.0005314706995734597,632.9249607533028,82.65366060873396
2019-05-06 19:45:00,0.0033996204447384686,632.9249607533028,81.83770704614959
2019-05-06 19:50:00,0.09656494467363559,632.9249607533028,80.67402511164111
2019-05-06 19:55:00,0.09967619513807982,632.9249607533028,80.91419234093446
2019-05-06 20:00:00,0.06932539955705906,632.9249607533028,80.09468620501274
2019-05-06 20:05:00,0.06324426193888559,632.9249607533028,79.53125099947987
2019-05-06 20:10:00,0.02165422294998397,632.9249607533028,78.00959071902122
2019-05-06 20:15:00,0.05582627198947485,632.9249607533028,78.14747564976335
2019-05-06 20:20:00,0.06110260227735711,632.9249607533028,77.63948051717873
2019-05-06 20:25:00,0.08243994366960801,632.9249607533028,76.30471858900815
2019-05-06 20:30:00,0.15763113434438078,632.9249607533028,75.31440810782003
2019-05-06 20:35:00,0.007707677347607253,632.9249607533028,74.70883855943532
2019-05-06 20:40:00,-0.001473764853165177,632.9249607533028,73.68013924706872
2019-05-06 20:45:00,0.005723976496284354,632.9249607533028,73.59307601529521
2019-05-06 20:50:00,-0.02123197509650048,632.9249607533028,72.96378863142837
2019-05-06 20:55:00,-0.008568625362576087,632.9249607533028,72.21131098023557
2019-05-06 21:00:00,0.03186464745264631,632.9249607533028,72.45500957994587
2019-05-06 21:05:00,0.012776368217016372,632.9249607533028,71.60930310925627
2019-05-06 21:10:00,0.014156577582804182,632.9249607533028,70.23256571282535
2019-05-06 21:15:00,0.009176852980389377,632.9249607533028,70.36954768648089
2019-05-06 21:20:00,0.007459849821985804,632.9249607533028,69.95530829335932
2019-05-06 21:25:00,0.009471559237490212,632.9249607533028,69.08325633468681
2019-05-06 21:30:00,0.008874085382287783,632.9249607533028,68.72083184619895
2019-05-06 21:35:00,0.018982392670747254,632.9249607533028,67.32081468265001
2019-05-06 21:40:00,0.009893013084990524,632.9249607533028,67.96237918856092
2019-05-06 21:45:00,0.009961164107920438,632.9249607533028,67.43808699177536
2019-05-06 21:50:00,0.010426137098104292,632.9249607533028,66.874448425482
2019-05-06 21:55:00,0.00810328053525323,632.9249607533028,66.6930417885077
2019-05-06 22:00:00,0.00959857092984553,632.9249607533028,66.09316293539734
2019-05-06 22:05:00,0.013064883946361601,632.9249607533028,64.5665226962912
2019-05-06 22:10:00,0.012567464509334575,632.9249607533028,64.43939653680708
2019-05-06 22:15:00,0.02521564279427574,632.9249607533028,64.1262995179551
2019-05-06 22:20:00,0.07142099951826715,632.9249607533028,64.09717205289037
2019-05-06 22:25:00,0.0947570048675144,632.9249607533028,64.57743282865978
2019-05-06 22:30:00,0.2514495648194701,632.9249607533028,63.866669789887645
2019-05-06 22:35:00,0.08664593367325309,632.9249607533028,64.63774198818336
2019-05-06 22:40:00,0.15689317530231026,632.9249607533028,63.17399953241145
2019-05-06 22:45:00,0.19554879633114466,632.9249607533028,63.75073826797308
2019-05-06 22:50:00,0.27520602957810275,632.9249607533028,63.46917758887515
2019-05-06 22:55:00,0.38195563810558075,632.9249607533028,63.38436277021435
2019-05-06 23:00:00,0.504126737368374,632.9249607533028,63.18321402905531
2019-05-06 23:05:00,0.5372334200571456,632.9249607533028,61.58488614575359
2019-05-06 23:10:00,0.5388872388680395,632.9249607533028,62.23353899013845
2019-05-06 23:15:00,0.5258375858959864,632.9249607533028,61.482430922322514
2019-05-06 23:20:00,0.5409957194203433,632.9249607533028,62.13355169465237
2019-05-06 23:25:00,0.5377162891270015,632.9249607533028,59.96642229817967
2019-05-06 23:30:00,0.522651892035962,632.9249607533028,61.289445974589036
2019-05-06 23:35:00,0.5261473677628415,632.9249607533028,53.202811804812995
2019-05-06 23:40:00,0.5700464314494493,632.9249607533028,55.199607413577304
2019-05-06 23:45:00,0.5586535186455447,632.9249607533028,58.496100104931095
2019-05-06 23:50:00,0.528250261013101,632.9249607533028,61.76165595972133
2019-05-06 23:55:00,0.5476641074392063,632.9249607533028,64.35958423848346
2019-05-07 00:00:00,0.5341397582373564,632.9249607533028,64.28767359409711
2019-05-07 00:05:00,0.5208603454970804,632.9249607533028,64.24403391812287
2019-05-07 00:10:00,0.4914593072500421,632.9249607533028,65.03544830186122
2019-05-07 00:15:00,0.4642522252236965,632.9249607533028,65.6574518117792
2019-05-07 00:20:00,0.47358558900761516,632.9249607533028,65.51521859082283
2019-05-07 00:25:00,0.5369121504571368,632.9249607533028,66.3199678165269
2019-05-07 00:30:00,0.5618956443185913,632.9249607533028,66.03099713601107
2019-05-07 00:35:00,0.544219391539725,632.9249607533028,60.09456286224349
2019-05-07 00:40:00,0.49698468580862426,632.9249607533028,60.15191517664359
2019-05-07 00:45:00,0.46329517080792465,632.9249607533028,67.78443800673489
2019-05-07 00:50:00,0.45063910655405787,632.9249607533028,67.13233561657916
2019-05-07 00:55:00,0.4573955714789979,632.9249607533028,71.84172419664215
2019-05-07 01:00:00,0.45811788526419184,632.9249607533028,74.58949047364008
2019-05-07 01:05:00,0.4233789885714128,632.9249607533028,74.17312140725187
2019-05-07 01:10:00,0.39395036027613667,632.9249607533028,78.88913641989275
2019-05-07 01:15:00,0.42321486756490645,632.9249607533028,76.81169640688418
2019-05-07 14:20:00,-0.0022392202888769134,632.9249607533028,93.00999851901922
2019-05-07 14:25:00,-0.013823833697994135,632.9249607533028,96.26620350934019
2019-05-07 14:30:00,-0.038192208442134244,632.9249607533028,97.0864457849225
2019-05-07 14:35:00,-0.0063448708421044815,632.9249607533028,102.92648171547778
2019-05-07 14:40:00,-0.008301212117819439,632.9249607533028,104.18556851666825
2019-05-07 14:45:00,-0.00937265395005289,632.9249607533028,106.61976332535204
2019-05-07 14:50:00,-0.007340203749679414,632.9249607533028,107.65659290568938
2019-05-07 14:55:00,-0.009523781585878998,632.9249607533028,108.64550244681622
2019-05-07 15:00:00,-0.014524210666510001,632.9249607533028,109.93991680487223
2019-05-07 15:05:00,-0.0015523079714897645,632.9249607533028,112.69757318064298
2019-05-07 15:10:00,0.005658042819587898,632.9249607533028,112.90591070161805
2019-05-07 15:15:00,0.0007344854299898403,632.9249607533028,113.46845689165819
2019-05-07 15:20:00,-0.0009452488152283247,632.9249607533028,115.15326729263062
2019-05-07 15:25:00,-0.00453396704476698,632.9249607533028,117.02237542840571
2019-05-07 15:30:00,0.003348309237643282,632.9249607533028,115.80434933398003
2019-05-07 15:35:00,0.008377304640623251,632.9249607533028,116.70829878886742
2019-05-07 15:40:00,0.006733191928488083,632.9249607533028,116.54504901762397
2019-05-07 15:45:00,-0.005356660136257265,632.9249607533028,117.32367498792114
2019-05-07 15:50:00,-0.007128965043693703,632.9249607533028,116.77202267055503
2019-05-07 15:55:00,-0.007125778100809847,632.9249607533028,117.66850743885375
2019-05-07 16:00:00,-0.08173921572059768,632.9249607533028,118.01810896825482
2019-05-07 16:05:00,0.031238275423361644,632.9249607533028,119.07165479416169
2019-05-07 16:10:00,0.06937643008323265,632.9249607533028,118.52011612984374
2019-05-07 16:15:00,0.016998966621831115,632.9249607533028,119.00705905896105
2019-05-07 16:20:00,-0.039944005177934505,632.9249607533028,118.41027302569053
2019-05-07 16:25:00,-0.09039194566576479,632.9249607533028,116.69000162605705
2019-05-07 16:30:00,-0.005309303592264148,632.9249607533028,116.35812506910754
2019-05-07 16:35:00,0.022514555784053227,632.9249607533028,113.43595267390458
2019-05-07 16:40:00,-0.021482686935619,632.9249607533028,115.99469864527502
2019-05-07 16:45:00,0.0027611663556562785,632.9249607533028,115.7920749770678
2019-05-07 16:50:00,0.007659991270039186,632.9249607533028,114.25437826004439
2019-05-07 16:55:00,0.007141110934814054,632.9249607533028,114.60359248091659
2019-05-07 17:00:00,0.03143364688502977,632.9249607533028,114.49435300210473
2019-05-07 17:05:00,-0.018002163814113296,632.9249607533028,112.06556020881355
2019-05-07 17:10:00,0.05639710389498381,632.9249607533028,113.00526881844716
2019-05-07 17:15:00,-0.016216044860262898,632.9249607533028,111.54193339220178
2019-05-07 17:20:00,-0.008024300158337312,632.9249607533028,110.50919221897162
2019-05-07 17:25:00,-0.011759846486754415,632.9249607533028,109.05323850472247
2019-05-07 17:30:00,0.0067813059755133,632.9249607533028,108.59100261689743
2019-05-07 17:35:00,0.004624721576026259,632.9249607533028,107.04811053017012
2019-05-07 17:40:00,0.002494812768980084,632.9249607533028,105.41516405454354
2019-05-07 17:45:00,0.002404707864962544,632.9249607533028,106.3144483657092
2019-05-07 17:50:00,0.013662924268425938,632.9249607533028,104.04176392640949
2019-05-07 17:55:00,0.10453890577857856,632.9249607533028,103.29006352733033
2019-05-07 18:00:00,0.13465070744260554,632.9249607533028,102.22065284706885
2019-05-07 18:05:00,0.13017307074831108,632.9249607533028,101.36790741593539
2019-05-07 18:10:00,0.03225773270981893,632.9249607533028,97.42609538328735
2019-05-07 18:15:00,0.07624686319662742,632.9249607533028,99.03983017026313
2019-05-07 18:20:00,0.14908071694330094,632.9249607533028,97.52294056986864
2019-05-07 18:25:00,0.23421189837845272,632.9249607533028,96.83647670282731
2019-05-07 18:30:00,0.2793839166302393,632.9249607533028,94.26003483162462
2019-05-07 18:35:00,0.2068214768317439,632.9249607533028,94.75198021340952
2019-05-07 18:40:00,0.12074926345187999,632.9249607533028,92.8649108661942
