time,time,ci
2019-01-05 18:50:00,2019-01-05 18:50:00,0.7008808528695227
2019-01-05 18:55:00,2019-01-05 18:55:00,0.7170418231808758
2019-01-05 19:00:00,2019-01-05 19:00:00,0.6358399436807076
2019-01-05 19:05:00,2019-01-05 19:05:00,0.6372466022622829
2019-01-05 19:10:00,2019-01-05 19:10:00,0.5997798331707236
2019-01-05 19:15:00,2019-01-05 19:15:00,0.5824877424618039
2019-01-05 19:20:00,2019-01-05 19:20:00,0.6375287611770972
2019-01-05 19:25:00,2019-01-05 19:25:00,0.6185019194596285
2019-01-05 19:30:00,2019-01-05 19:30:00,0.6938429356398889
2019-01-05 19:35:00,2019-01-05 19:35:00,0.6348271339174696
2019-01-05 19:40:00,2019-01-05 19:40:00,0.6565780974469807
2019-01-05 19:45:00,2019-01-05 19:45:00,0.6288877712087951
2019-01-05 19:50:00,2019-01-05 19:50:00,0.6711031477697424
2019-01-05 19:55:00,2019-01-05 19:55:00,0.6830118336204473
2019-01-05 20:00:00,2019-01-05 20:00:00,0.6281476779568625
2019-01-05 20:05:00,2019-01-05 20:05:00,0.6478826711156258
2019-01-05 20:10:00,2019-01-05 20:10:00,0.6950960280255787
2019-01-05 20:15:00,2019-01-05 20:15:00,0.7189599884178802
2019-01-05 20:20:00,2019-01-05 20:20:00,0.7201719555734153
2019-01-05 20:25:00,2019-01-05 20:25:00,0.7420898846125462
2019-01-05 20:30:00,2019-01-05 20:30:00,0.7285690026833562
2019-01-05 20:35:00,2019-01-05 20:35:00,0.7607874474434962
2019-01-05 20:40:00,2019-01-05 20:40:00,0.7347156087573148
2019-01-05 20:45:00,2019-01-05 20:45:00,0.7617143288315268
2019-01-05 20:50:00,2019-01-05 20:50:00,0.7534278007457904
2019-01-05 20:55:00,2019-01-05 20:55:00,0.7349524583184316
2019-01-05 21:00:00,2019-01-05 21:00:00,0.8942503765080194
2019-01-05 21:05:00,2019-01-05 21:05:00,0.6730537101520171
2019-01-05 21:10:00,2019-01-05 21:10:00,0.735276501762044
2019-01-05 21:15:00,2019-01-05 21:15:00,0.8298429503528509
2019-01-05 21:20:00,2019-01-05 21:20:00,0.7666014506897502
2019-01-05 21:25:00,2019-01-05 21:25:00,0.77243629028699
2019-01-05 21:30:00,2019-01-05 21:30:00,0.7973440537581125
2019-01-05 21:35:00,2019-01-05 21:35:00,0.7718801717427648
2019-01-05 21:40:00,2019-01-05 21:40:00,0.7655714826030904
2019-01-05 21:45:00,2019-01-05 21:45:00,0.8042290011897626
2019-01-05 21:50:00,2019-01-05 21:50:00,0.8104808240534771
2019-01-05 21:55:00,2019-01-05 21:55:00,0.7534487202936002
2019-01-05 22:00:00,2019-01-05 22:00:00,0.7802717214256929
2019-01-05 22:05:00,2019-01-05 22:05:00,0.7608506777194922
2019-01-05 22:10:00,2019-01-05 22:10:00,0.7329610003541867
2019-01-05 22:15:00,2019-01-05 22:15:00,0.7140304006448972
2019-01-05 22:20:00,2019-01-05 22:20:00,0.7148041899409359
2019-01-05 22:25:00,2019-01-05 22:25:00,0.7283422348224117
2019-01-05 22:30:00,2019-01-05 22:30:00,0.7315927625078897
2019-01-05 22:35:00,2019-01-05 22:35:00,0.7069788394074817
2019-01-05 22:40:00,2019-01-05 22:40:00,0.6684205821645376
2019-01-05 22:45:00,2019-01-05 22:45:00,0.6552823573306878
2019-01-05 22:50:00,2019-01-05 22:50:00,0.6776238821416447
2019-01-05 22:55:00,2019-01-05 22:55:00,0.6569082898131138
2019-01-05 23:00:00,2019-01-05 23:00:00,0.7109893349402201
2019-01-05 23:05:00,2019-01-05 23:05:00,0.7308880145704105
2019-01-05 23:10:00,2019-01-05 23:10:00,0.666252434326152
2019-01-05 23:15:00,2019-01-05 23:15:00,0.7240770625704327
2019-01-05 23:20:00,2019-01-05 23:20:00,0.7743511884682052
2019-01-05 23:25:00,2019-01-05 23:25:00,0.6470071005946846
2019-01-05 23:30:00,2019-01-05 23:30:00,0.7215275769949986
2019-01-05 23:35:00,2019-01-05 23:35:00,0.6145474285459857
2019-01-06 16:05:00,2019-01-06 16:05:00,0.6407061375076922
2019-01-06 16:10:00,2019-01-06 16:10:00,0.7098168214693286
2019-01-06 16:15:00,2019-01-06 16:15:00,0.6517118392096914
2019-01-06 16:20:00,2019-01-06 16:20:00,0.6509604489869051
2019-01-06 16:25:00,2019-01-06 16:25:00,0.7624879789083417
2019-01-06 16:30:00,2019-01-06 16:30:00,0.8153367306715972
2019-01-06 16:35:00,2019-01-06 16:35:00,0.8770900418993162
2019-01-06 16:40:00,2019-01-06 16:40:00,0.735819872252453
2019-01-06 16:45:00,2019-01-06 16:45:00,0.7183458321708127
2019-01-06 16:50:00,2019-01-06 16:50:00,0.7526327381165341
2019-01-06 16:55:00,2019-01-06 16:55:00,0.7298600868025072
2019-01-06 17:00:00,2019-01-06 17:00:00,0.5572074475225466
2019-01-06 17:05:00,2019-01-06 17:05:00,0.6846501022616769
2019-01-06 17:10:00,2019-01-06 17:10:00,0.6854879849875815
2019-01-06 17:15:00,2019-01-06 17:15:00,0.6829385177316121
2019-01-06 17:20:00,2019-01-06 17:20:00,0.7573980806333944
2019-01-06 17:25:00,2019-01-06 17:25:00,0.8182991724923683
2019-01-06 17:30:00,2019-01-06 17:30:00,0.7852249423922568
2019-01-06 17:35:00,2019-01-06 17:35:00,0.8083986817327399
2019-01-06 17:40:00,2019-01-06 17:40:00,0.7891495425305587
2019-01-06 17:45:00,2019-01-06 17:45:00,0.8041807031937248
2019-01-06 17:50:00,2019-01-06 17:50:00,0.8935751980065326
2019-01-06 17:55:00,2019-01-06 17:55:00,1.0029165663548145
2019-01-06 18:00:00,2019-01-06 18:00:00,0.7400505624979705
2019-01-06 18:05:00,2019-01-06 18:05:00,0.6579090857247755
2019-01-06 18:10:00,2019-01-06 18:10:00,0.673998180508488
2019-01-06 18:15:00,2019-01-06 18:15:00,0.8077688747257208
2019-01-06 18:20:00,2019-01-06 18:20:00,0.7444078738775629
2019-01-06 18:25:00,2019-01-06 18:25:00,0.7218370343321249
2019-01-06 18:30:00,2019-01-06 18:30:00,0.5036623470117804
2019-01-06 18:35:00,2019-01-06 18:35:00,0.3209416508914892
2019-01-06 18:40:00,2019-01-06 18:40:00,0.4870031436451624
2019-01-06 18:45:00,2019-01-06 18:45:00,0.49709423400912695
2019-01-06 18:50:00,2019-01-06 18:50:00,0.5411207570190772
2019-01-06 18:55:00,2019-01-06 18:55:00,0.5003993046243104
2019-01-06 19:00:00,2019-01-06 19:00:00,0.4988466166426244
2019-01-06 19:05:00,2019-01-06 19:05:00,0.5263192948246057
2019-01-06 19:10:00,2019-01-06 19:10:00,0.27382406661774034
2019-01-06 19:15:00,2019-01-06 19:15:00,0.5269661808132184
2019-01-06 19:20:00,2019-01-06 19:20:00,0.6486571840553678
2019-01-06 19:25:00,2019-01-06 19:25:00,0.3735931196308727
2019-01-06 19:30:00,2019-01-06 19:30:00,0.5879819687755159
2019-01-06 19:35:00,2019-01-06 19:35:00,0.6796187511036874
2019-01-06 19:40:00,2019-01-06 19:40:00,0.7244615320825472
2019-01-06 19:45:00,2019-01-06 19:45:00,0.4473504582881991
2019-01-06 19:50:00,2019-01-06 19:50:00,0.6412061853954305
2019-01-06 19:55:00,2019-01-06 19:55:00,0.6131462353896311
2019-01-06 20:00:00,2019-01-06 20:00:00,0.6483827497127214
2019-01-06 20:05:00,2019-01-06 20:05:00,0.641406013108606
2019-01-06 20:10:00,2019-01-06 20:10:00,0.6355402059290238
2019-01-06 20:15:00,2019-01-06 20:15:00,0.725409149887367
2019-01-06 20:20:00,2019-01-06 20:20:00,0.7265648585916413
2019-01-06 20:25:00,2019-01-06 20:25:00,0.6031273352579671
2019-01-06 20:30:00,2019-01-06 20:30:00,0.5864729340851438
2019-01-06 20:35:00,2019-01-06 20:35:00,0.6344605988600457
2019-01-06 20:40:00,2019-01-06 20:40:00,0.5518158671981271
2019-01-06 20:45:00,2019-01-06 20:45:00,0.47081647256596737
2019-01-06 20:50:00,2019-01-06 20:50:00,0.4080008394778521
2019-01-06 20:55:00,2019-01-06 20:55:00,0.4176718488701539
2019-01-06 21:00:00,2019-01-06 21:00:00,0.3214272242731185
2019-01-06 21:05:00,2019-01-06 21:05:00,0.2573112098025536
2019-01-06 21:10:00,2019-01-06 21:10:00,0.13169355517994824
2019-01-06 21:15:00,2019-01-06 21:15:00,0.1066685595929858
2019-01-06 21:20:00,2019-01-06 21:20:00,0.10553541316461745
2019-01-06 21:25:00,2019-01-06 21:25:00,0.07955556088168272
2019-01-06 21:30:00,2019-01-06 21:30:00,0.11200630495902814
2019-01-06 21:35:00,2019-01-06 21:35:00,0.0400797721557101
2019-01-06 21:40:00,2019-01-06 21:40:00,0.028465037829063823
2019-01-06 21:45:00,2019-01-06 21:45:00,0.0240163224880122
2019-01-06 21:50:00,2019-01-06 21:50:00,0.014238129680812901
2019-01-06 21:55:00,2019-01-06 21:55:00,-0.018612919862078553
2019-01-06 22:00:00,2019-01-06 22:00:00,0.015467212505153849
2019-01-06 22:05:00,2019-01-06 22:05:00,0.06828010892969547
2019-01-06 22:10:00,2019-01-06 22:10:00,0.009950820655364543
2019-01-06 22:15:00,2019-01-06 22:15:00,0.03547076712766094
2019-01-06 22:20:00,2019-01-06 22:20:00,0.04161204680296664
2019-01-06 22:25:00,2019-01-06 22:25:00,0.02385059988407763
2019-01-06 22:30:00,2019-01-06 22:30:00,0.02407793025489986
2019-01-06 22:35:00,2019-01-06 22:35:00,0.028049538137225414
2019-01-06 22:40:00,2019-01-06 22:40:00,0.025919044741423137
2019-01-06 22:45:00,2019-01-06 22:45:00,0.03216538695308413
2019-01-06 22:50:00,2019-01-06 22:50:00,0.01787547363300309
2019-01-06 22:55:00,2019-01-06 22:55:00,0.025053718343979597
2019-01-06 23:00:00,2019-01-06 23:00:00,0.02142187294081374
2019-01-06 23:05:00,2019-01-06 23:05:00,-0.0002044946454440628
2019-01-06 23:10:00,2019-01-06 23:10:00,-0.005451934059205865
2019-01-06 23:15:00,2019-01-06 23:15:00,0.001767860189998088
2019-01-06 23:20:00,2019-01-06 23:20:00,0.02408164147038068
2019-01-06 23:25:00,2019-01-06 23:25:00,0.08616403677689731
2019-01-06 23:30:00,2019-01-06 23:30:00,0.006881487525710229
2019-01-06 23:35:00,2019-01-06 23:35:00,0.1328452035974275
2019-01-07 16:05:00,2019-01-07 16:05:00,0.42747976711805247
2019-01-07 16:10:00,2019-01-07 16:10:00,0.4870070289439684
2019-01-07 16:15:00,2019-01-07 16:15:00,0.39302489372298416
2019-01-07 16:20:00,2019-01-07 16:20:00,0.39157685384942725
2019-01-07 16:25:00,2019-01-07 16:25:00,0.42203759321630385
2019-01-07 16:30:00,2019-01-07 16:30:00,0.40757498695192573
2019-01-07 16:35:00,2019-01-07 16:35:00,0.40881908420527374
2019-01-07 16:40:00,2019-01-07 16:40:00,0.4019930133841092
2019-01-07 16:45:00,2019-01-07 16:45:00,0.4330973520013233
2019-01-07 16:50:00,2019-01-07 16:50:00,0.4765329075230734
2019-01-07 16:55:00,2019-01-07 16:55:00,0.46310828606812426
2019-01-07 17:00:00,2019-01-07 17:00:00,0.4879231041652318
2019-01-07 17:05:00,2019-01-07 17:05:00,0.49265443376091433
2019-01-07 17:10:00,2019-01-07 17:10:00,0.5101553335837126
2019-01-07 17:15:00,2019-01-07 17:15:00,0.5407048519236695
2019-01-07 17:20:00,2019-01-07 17:20:00,0.5321039403906044
2019-01-07 17:25:00,2019-01-07 17:25:00,0.5144902376402678
2019-01-07 17:30:00,2019-01-07 17:30:00,0.4957463313267705
2019-01-07 17:35:00,2019-01-07 17:35:00,0.5001099584747793
2019-01-07 17:40:00,2019-01-07 17:40:00,0.4995713425612771
2019-01-07 17:45:00,2019-01-07 17:45:00,0.46449726154872456
2019-01-07 17:50:00,2019-01-07 17:50:00,0.4496183599169633
2019-01-07 17:55:00,2019-01-07 17:55:00,0.43290205428879663
2019-01-07 18:00:00,2019-01-07 18:00:00,0.4406007749844223
2019-01-07 18:05:00,2019-01-07 18:05:00,0.4945422595347625
2019-01-07 18:10:00,2019-01-07 18:10:00,0.526517011443766
2019-01-07 18:15:00,2019-01-07 18:15:00,0.5380027363106135
2019-01-07 18:20:00,2019-01-07 18:20:00,0.5452468470166222
2019-01-07 18:25:00,2019-01-07 18:25:00,0.5313203634241483
2019-01-07 18:30:00,2019-01-07 18:30:00,0.5367076736589981
2019-01-07 18:35:00,2019-01-07 18:35:00,0.5367366405020909
2019-01-07 18:40:00,2019-01-07 18:40:00,0.47687162647713394
2019-01-07 18:45:00,2019-01-07 18:45:00,0.5134692424911422
2019-01-07 18:50:00,2019-01-07 18:50:00,0.5235717697390608
2019-01-07 18:55:00,2019-01-07 18:55:00,0.5235832265020871
2019-01-07 19:00:00,2019-01-07 19:00:00,0.5288781177956194
2019-01-07 19:05:00,2019-01-07 19:05:00,0.4948884559487841
2019-01-07 19:10:00,2019-01-07 19:10:00,0.5127726288116564
2019-01-07 19:15:00,2019-01-07 19:15:00,0.5137302056253311
2019-01-07 19:20:00,2019-01-07 19:20:00,0.5447939010899691
2019-01-07 19:25:00,2019-01-07 19:25:00,0.5471936538706366
2019-01-07 19:30:00,2019-01-07 19:30:00,0.5372076928028281
2019-01-07 19:35:00,2019-01-07 19:35:00,0.5201493200548839
2019-01-07 19:40:00,2019-01-07 19:40:00,0.48557083612950025
2019-01-07 19:45:00,2019-01-07 19:45:00,0.33390340812538
2019-01-07 19:50:00,2019-01-07 19:50:00,0.317499427308088
2019-01-07 19:55:00,2019-01-07 19:55:00,0.33743271816819354
2019-01-07 20:00:00,2019-01-07 20:00:00,0.25695945143038246
2019-01-07 20:05:00,2019-01-07 20:05:00,0.24776260045956033
2019-01-07 20:10:00,2019-01-07 20:10:00,0.23009841399340814
2019-01-07 20:15:00,2019-01-07 20:15:00,0.21145117025270213
2019-01-07 20:20:00,2019-01-07 20:20:00,0.20944617282406117
2019-01-07 20:25:00,2019-01-07 20:25:00,0.1886234943230694
2019-01-07 20:30:00,2019-01-07 20:30:00,0.2480716107368975
2019-01-07 20:35:00,2019-01-07 20:35:00,0.3438670114497655
2019-01-07 20:40:00,2019-01-07 20:40:00,0.44937743799892615
2019-01-07 20:45:00,2019-01-07 20:45:00,0.5143101878634009
2019-01-07 20:50:00,2019-01-07 20:50:00,0.5485532434531283
2019-01-07 20:55:00,2019-01-07 20:55:00,0.5523252351183463
2019-01-07 21:00:00,2019-01-07 21:00:00,0.5276961741076535
2019-01-07 21:05:00,2019-01-07 21:05:00,0.6210775161280584
2019-01-07 21:10:00,2019-01-07 21:10:00,0.638055963799077
2019-01-07 21:15:00,2019-01-07 21:15:00,0.6552538967982902
2019-01-07 21:20:00,2019-01-07 21:20:00,0.6468173273233351
2019-01-07 21:25:00,2019-01-07 21:25:00,0.5113656842871488
2019-01-07 21:30:00,2019-01-07 21:30:00,0.46297385730535123
2019-01-07 21:35:00,2019-01-07 21:35:00,0.4540272053904945
2019-01-07 21:40:00,2019-01-07 21:40:00,0.41845795860057733
2019-01-07 21:45:00,2019-01-07 21:45:00,0.4558237500589128
2019-01-07 21:50:00,2019-01-07 21:50:00,0.527382661919799
2019-01-07 21:55:00,2019-01-07 21:55:00,0.5201077553794157
2019-01-07 22:00:00,2019-01-07 22:00:00,0.5928790566821475
2019-01-07 22:05:00,2019-01-07 22:05:00,0.581827586457836
2019-01-07 22:10:00,2019-01-07 22:10:00,0.5862945218139645
2019-01-07 22:15:00,2019-01-07 22:15:00,0.5040857894650385
2019-01-07 22:20:00,2019-01-07 22:20:00,0.6244482571124373
2019-01-07 22:25:00,2019-01-07 22:25:00,0.6224979470831189
2019-01-07 22:30:00,2019-01-07 22:30:00,0.6275716856105645
2019-01-07 22:35:00,2019-01-07 22:35:00,0.6494013039898053
2019-01-07 22:40:00,2019-01-07 22:40:00,0.623428867374875
2019-01-07 22:45:00,2019-01-07 22:45:00,0.6094319642590497
2019-01-07 22:50:00,2019-01-07 22:50:00,0.5615066110667131
2019-01-07 22:55:00,2019-01-07 22:55:00,0.49155692670078077
2019-01-07 23:00:00,2019-01-07 23:00:00,0.5029602454015418
2019-01-07 23:05:00,2019-01-07 23:05:00,0.5365233402218448
2019-01-07 23:10:00,2019-01-07 23:10:00,0.47001940540412673
2019-01-07 23:15:00,2019-01-07 23:15:00,0.4255621798064744
2019-01-07 23:20:00,2019-01-07 23:20:00,0.45491064261420394
2019-01-07 23:25:00,2019-01-07 23:25:00,0.45481586901805077
2019-01-07 23:30:00,2019-01-07 23:30:00,0.470159046463598
2019-01-07 23:35:00,2019-01-07 23:35:00,0.4719869474058254
2019-01-07 23:40:00,2019-01-07 23:40:00,0.5003922729107908
2019-01-08 16:05:00,2019-01-08 16:05:00,0.22405287288408005
2019-01-08 16:10:00,2019-01-08 16:10:00,0.30686459627671625
2019-01-08 16:15:00,2019-01-08 16:15:00,0.11775396207193416
2019-01-08 16:20:00,2019-01-08 16:20:00,0.02511305920746395
2019-01-08 16:25:00,2019-01-08 16:25:00,0.09809084751737686
2019-01-08 16:30:00,2019-01-08 16:30:00,0.06192578734442609
2019-01-08 16:35:00,2019-01-08 16:35:00,0.05077808132582576
2019-01-08 16:40:00,2019-01-08 16:40:00,0.05498269066435303
2019-01-08 16:45:00,2019-01-08 16:45:00,0.08140455242347423
2019-01-08 16:50:00,2019-01-08 16:50:00,0.07768772090177291
2019-01-08 16:55:00,2019-01-08 16:55:00,0.05271689673147152
2019-01-08 17:00:00,2019-01-08 17:00:00,0.017803561803186898
2019-01-08 17:05:00,2019-01-08 17:05:00,0.08258559874709415
2019-01-08 17:10:00,2019-01-08 17:10:00,0.01354422762090193
2019-01-08 17:15:00,2019-01-08 17:15:00,0.014331896048853049
2019-01-08 17:20:00,2019-01-08 17:20:00,0.0637856890216179
2019-01-08 17:25:00,2019-01-08 17:25:00,0.11686088050813247
2019-01-08 17:30:00,2019-01-08 17:30:00,0.07956271790954236
2019-01-08 17:35:00,2019-01-08 17:35:00,0.06303114929897008
2019-01-08 17:40:00,2019-01-08 17:40:00,0.11404614905729671
2019-01-08 17:45:00,2019-01-08 17:45:00,0.13079039637805975
2019-01-08 17:50:00,2019-01-08 17:50:00,0.13699867052085074
2019-01-08 17:55:00,2019-01-08 17:55:00,0.12748400576056088
2019-01-08 18:00:00,2019-01-08 18:00:00,0.124638365138494
2019-01-08 18:05:00,2019-01-08 18:05:00,0.16716469265866107
2019-01-08 18:10:00,2019-01-08 18:10:00,0.02721867359331979
2019-01-08 18:15:00,2019-01-08 18:15:00,0.032415295853126344
2019-01-08 18:20:00,2019-01-08 18:20:00,0.07779470660801098
2019-01-08 18:25:00,2019-01-08 18:25:00,0.08677199393200921
2019-01-08 18:30:00,2019-01-08 18:30:00,0.1245233221596476
2019-01-08 18:35:00,2019-01-08 18:35:00,0.07612047919340469
2019-01-08 18:40:00,2019-01-08 18:40:00,0.09600972361072137
2019-01-08 18:45:00,2019-01-08 18:45:00,0.17169788124141402
2019-01-08 18:50:00,2019-01-08 18:50:00,0.10818236254120035
2019-01-08 18:55:00,2019-01-08 18:55:00,0.13220053993652403
2019-01-08 19:00:00,2019-01-08 19:00:00,0.2192275308088024
2019-01-08 19:05:00,2019-01-08 19:05:00,0.18372770720609688
2019-01-08 19:10:00,2019-01-08 19:10:00,0.2874131894760313
2019-01-08 19:15:00,2019-01-08 19:15:00,0.2585805500921603
2019-01-08 19:20:00,2019-01-08 19:20:00,0.24031236817745041
2019-01-08 19:25:00,2019-01-08 19:25:00,0.22789472300300465
2019-01-08 19:30:00,2019-01-08 19:30:00,0.2718914787778703
2019-01-08 19:35:00,2019-01-08 19:35:00,0.19555073326619293
2019-01-08 19:40:00,2019-01-08 19:40:00,0.21109060736784116
2019-01-08 19:45:00,2019-01-08 19:45:00,0.19089807839852463
2019-01-08 19:50:00,2019-01-08 19:50:00,0.16875569435036764
2019-01-08 19:55:00,2019-01-08 19:55:00,0.14287348272103892
2019-01-08 20:00:00,2019-01-08 20:00:00,0.10602044116385548
2019-01-08 20:05:00,2019-01-08 20:05:00,0.16979895622725247
2019-01-08 20:10:00,2019-01-08 20:10:00,0.11633036396078504
2019-01-08 20:15:00,2019-01-08 20:15:00,0.0781829555479331
2019-01-08 20:20:00,2019-01-08 20:20:00,0.05982569394565538
2019-01-08 20:25:00,2019-01-08 20:25:00,0.1112546571291024
2019-01-08 20:30:00,2019-01-08 20:30:00,0.11493501376086453
2019-01-08 20:35:00,2019-01-08 20:35:00,0.09472749758725899
2019-01-08 20:40:00,2019-01-08 20:40:00,0.08087909715525994
2019-01-08 20:45:00,2019-01-08 20:45:00,0.13347147492503583
2019-01-08 20:50:00,2019-01-08 20:50:00,0.1497509021338318
2019-01-08 20:55:00,2019-01-08 20:55:00,0.2345604320089298
2019-01-08 21:00:00,2019-01-08 21:00:00,0.3161624111770096
2019-01-08 21:05:00,2019-01-08 21:05:00,0.2997565307668714
2019-01-08 21:10:00,2019-01-08 21:10:00,0.33165589152950475
2019-01-08 21:15:00,2019-01-08 21:15:00,0.33589445244891797
2019-01-08 21:20:00,2019-01-08 21:20:00,0.2947071077506301
2019-01-08 21:25:00,2019-01-08 21:25:00,0.34403474521759053
2019-01-08 21:30:00,2019-01-08 21:30:00,0.2837663950579814
2019-01-08 21:35:00,2019-01-08 21:35:00,0.22575039787235193
2019-01-08 21:40:00,2019-01-08 21:40:00,0.2705852109801184
2019-01-08 21:45:00,2019-01-08 21:45:00,0.2071485869686182
2019-01-08 21:50:00,2019-01-08 21:50:00,0.12974167434627315
2019-01-08 21:55:00,2019-01-08 21:55:00,0.16633019780888778
2019-01-08 22:00:00,2019-01-08 22:00:00,0.14943369065653916
2019-01-08 22:05:00,2019-01-08 22:05:00,0.12252916452509072
2019-01-08 22:10:00,2019-01-08 22:10:00,0.16899006147324225
2019-01-08 22:15:00,2019-01-08 22:15:00,0.11631017663721173
2019-01-08 22:20:00,2019-01-08 22:20:00,0.11590133508025535
2019-01-08 22:25:00,2019-01-08 22:25:00,0.2653962466173553
2019-01-08 22:30:00,2019-01-08 22:30:00,0.11950370606280106
2019-01-08 22:35:00,2019-01-08 22:35:00,0.10386584872832583
2019-01-08 22:40:00,2019-01-08 22:40:00,0.09009688525018798
2019-01-08 22:45:00,2019-01-08 22:45:00,0.20529876201476907
2019-01-08 22:50:00,2019-01-08 22:50:00,0.07603453003665357
2019-01-08 22:55:00,2019-01-08 22:55:00,0.25523050474032066
2019-01-08 23:00:00,2019-01-08 23:00:00,0.23830285421009134
2019-01-08 23:05:00,2019-01-08 23:05:00,0.19793077376296636
2019-01-08 23:10:00,2019-01-08 23:10:00,0.1732124605786607
2019-01-08 23:15:00,2019-01-08 23:15:00,0.2509002053325851
2019-01-08 23:20:00,2019-01-08 23:20:00,0.19924012878206881
2019-01-08 23:25:00,2019-01-08 23:25:00,0.14790731212477315
2019-01-08 23:30:00,2019-01-08 23:30:00,0.46847988207779634
2019-01-08 23:35:00,2019-01-08 23:35:00,0.4274804333704175
2019-01-08 23:40:00,2019-01-08 23:40:00,0.42272817375168437
2019-01-09 16:00:00,2019-01-09 16:00:00,0.0015898726223947555
2019-01-09 16:05:00,2019-01-09 16:05:00,-0.0075779438087147715
2019-01-09 16:10:00,2019-01-09 16:10:00,0.06795700241702506
2019-01-09 16:15:00,2019-01-09 16:15:00,0.0050300432237782465
2019-01-09 16:20:00,2019-01-09 16:20:00,-0.009828796267572616
2019-01-09 16:25:00,2019-01-09 16:25:00,0.0021602083732064348
