time,Channel,1x1,3x3,5x5,kappa0,time,round_time_1min,round_time_5min
1/11/2019 20:54,C02,95.799706,94.63669689,95.29343219,0.0018626,1/11/2019 20:54,1/11/2019 20:55,1/11/2019 20:55
1/11/2019 20:59,C02,102.301994,97.33276778,98.03220031,0.0018626,1/11/2019 20:59,1/11/2019 21:00,1/11/2019 21:00
1/11/2019 21:04,C02,83.429504,83.44712556,83.92967977,0.0018626,1/11/2019 21:04,1/11/2019 21:05,1/11/2019 21:05
1/11/2019 21:09,C02,70.424927,72.27517278,74.07865288,0.0018626,1/11/2019 21:09,1/11/2019 21:10,1/11/2019 21:10
1/11/2019 21:14,C02,69.631966,69.89628611,70.36393008,0.0018626,1/11/2019 21:14,1/11/2019 21:15,1/11/2019 21:15
1/11/2019 21:19,C02,103.729324,100.6984498,97.64181869,0.0018626,1/11/2019 21:19,1/11/2019 21:20,1/11/2019 21:20
1/11/2019 21:24,C02,101.98481,101.5795188,101.5273327,0.0018626,1/11/2019 21:24,1/11/2019 21:25,1/11/2019 21:25
1/11/2019 21:29,C02,108.169914,108.3285046,107.9137258,0.0018626,1/11/2019 21:29,1/11/2019 21:30,1/11/2019 21:30
1/11/2019 21:34,C02,115.940941,113.9144807,113.3058649,0.0018626,1/11/2019 21:34,1/11/2019 21:35,1/11/2019 21:35
1/11/2019 21:39,C02,116.099525,117.7206954,117.8623458,0.0018626,1/11/2019 21:39,1/11/2019 21:40,1/11/2019 21:40
1/11/2019 21:44,C02,118.319832,118.4960386,117.0815837,0.0018626,1/11/2019 21:44,1/11/2019 21:45,1/11/2019 21:45
1/11/2019 21:49,C02,109.121468,107.7822427,107.5294437,0.0018626,1/11/2019 21:49,1/11/2019 21:50,1/11/2019 21:50
1/11/2019 21:54,C02,106.901176,105.6500564,105.254253,0.0018626,1/11/2019 21:54,1/11/2019 21:55,1/11/2019 21:55
1/11/2019 21:59,C02,106.266808,106.5839913,107.2732562,0.0018626,1/11/2019 21:59,1/11/2019 22:00,1/11/2019 22:00
1/11/2019 22:04,C02,121.650261,120.1524464,120.6133151,0.0018626,1/11/2019 22:04,1/11/2019 22:05,1/11/2019 22:05
1/11/2019 22:09,C02,130.372833,129.3155543,128.982107,0.0018626,1/11/2019 22:09,1/11/2019 22:10,1/11/2019 22:10
1/11/2019 22:14,C02,133.861862,132.9808027,132.3491448,0.0018626,1/11/2019 22:14,1/11/2019 22:15,1/11/2019 22:15
1/11/2019 22:19,C02,131.482986,133.1217701,134.3925423,0.0018626,1/11/2019 22:19,1/11/2019 22:20,1/11/2019 22:20
1/11/2019 22:24,C02,153.368729,152.5757701,151.8316058,0.0018626,1/11/2019 22:24,1/11/2019 22:25,1/11/2019 22:25
1/11/2019 22:29,C02,143.536011,141.0690157,141.4255084,0.0018626,1/11/2019 22:29,1/11/2019 22:30,1/11/2019 22:30
1/11/2019 22:34,C02,114.513603,114.337393,115.5322572,0.0018626,1/11/2019 22:34,1/11/2019 22:35,1/11/2019 22:35
1/11/2019 22:39,C02,111.658943,113.0157886,112.8117893,0.0018626,1/11/2019 22:39,1/11/2019 22:40,1/11/2019 22:40
1/11/2019 22:44,C02,107.376953,107.3240872,106.9560716,0.0018626,1/11/2019 22:44,1/11/2019 22:45,1/11/2019 22:45
1/11/2019 22:49,C02,98.178596,98.35480744,99.15454658,0.0018626,1/11/2019 22:49,1/11/2019 22:50,1/11/2019 22:50
1/11/2019 22:54,C02,116.258125,115.2889497,114.4526105,0.0018626,1/11/2019 22:54,1/11/2019 22:55,1/11/2019 22:55
1/11/2019 22:59,C02,101.509033,102.7777727,103.6744282,0.0018626,1/11/2019 22:59,1/11/2019 23:00,1/11/2019 23:00
1/11/2019 23:04,C02,87.235718,89.57936278,90.68815477,0.0018626,1/11/2019 23:04,1/11/2019 23:05,1/11/2019 23:05
1/11/2019 23:09,C02,89.138824,88.62780733,89.022933,0.0018626,1/11/2019 23:09,1/11/2019 23:10,1/11/2019 23:10
1/11/2019 23:14,C02,98.495781,99.94073078,99.83161381,0.0018626,1/11/2019 23:14,1/11/2019 23:15,1/11/2019 23:15
1/11/2019 23:19,C02,106.901176,106.5487459,105.7971263,0.0018626,1/11/2019 23:19,1/11/2019 23:20,1/11/2019 23:20
1/11/2019 23:24,C02,89.456017,89.75557733,90.63935627,0.0018626,1/11/2019 23:24,1/11/2019 23:25,1/11/2019 23:25
1/11/2019 23:29,C02,97.544228,94.46048478,93.48182054,0.0018626,1/11/2019 23:29,1/11/2019 23:30,1/11/2019 23:30
1/11/2019 23:34,C02,92.786453,91.53533678,91.19443081,0.0018626,1/11/2019 23:34,1/11/2019 23:35,1/11/2019 23:35
1/11/2019 23:39,C02,80.733429,80.13430533,80.22715608,0.0018626,1/11/2019 23:39,1/11/2019 23:40,1/11/2019 23:40
1/11/2019 23:44,C02,67.570267,67.94031533,67.70446023,0.0018626,1/11/2019 23:44,1/11/2019 23:45,1/11/2019 23:45
1/11/2019 23:49,C02,61.385162,60.20453111,60.32381427,0.0018626,1/11/2019 23:49,1/11/2019 23:50,1/11/2019 23:50
1/11/2019 23:54,C02,57.261765,55.83442867,54.79137865,0.0018626,1/11/2019 23:54,1/11/2019 23:55,1/11/2019 23:55
1/11/2019 23:59,C02,41.878296,42.07213344,42.20158358,0.0018626,1/11/2019 23:59,1/12/2019 0:00,1/12/2019 0:00
1/12/2019 0:04,C02,35.05883,36.309945,36.79114362,0.0018626,1/12/2019 0:04,1/12/2019 0:05,1/12/2019 0:05
1/12/2019 0:09,C02,24.59173,24.16881756,24.57343108,0.0018626,1/12/2019 0:09,1/12/2019 0:10,1/12/2019 0:10
1/12/2019 0:14,C02,25.384691,24.59172956,23.97565962,0.0018626,1/12/2019 0:14,1/12/2019 0:15,1/12/2019 0:15
1/12/2019 0:19,C02,26.653433,26.38911144,26.183754,0.0018626,1/12/2019 0:19,1/12/2019 0:20,1/12/2019 0:20
1/12/2019 0:24,C02,24.433138,24.48600256,24.34164269,0.0018626,1/12/2019 0:24,1/12/2019 0:25,1/12/2019 0:25
1/12/2019 0:29,C02,14.124632,13.98366278,14.55161296,0.0018626,1/12/2019 0:29,1/12/2019 0:30,1/12/2019 0:30
1/12/2019 0:34,C02,11.111378,11.58715567,11.94093888,0.0018626,1/12/2019 0:34,1/12/2019 0:35,1/12/2019 0:35
1/12/2019 0:39,C02,7.463755,7.957152889,8.214018154,0.0018626,1/12/2019 0:39,1/12/2019 0:40,1/12/2019 0:40
1/12/2019 0:44,C02,3.340353,3.622294556,3.840528346,0.0018626,1/12/2019 0:44,1/12/2019 0:45,1/12/2019 0:45
1/12/2019 0:49,C02,3.181761,3.076032333,3.029267462,0.0018626,1/12/2019 0:49,1/12/2019 0:50,1/12/2019 0:50
1/12/2019 0:54,C02,2.54739,1.860156667,1.888622154,0.0018626,1/12/2019 0:54,1/12/2019 0:55,1/12/2019 0:55
1/12/2019 0:59,C02,1.595837,1.031952222,0.882170538,0.0018626,1/12/2019 0:59,1/12/2019 1:00,1/12/2019 1:00
1/12/2019 1:04,C02,0.327097,0.098019111,0.150205346,0.0018626,1/12/2019 1:04,1/12/2019 1:05,1/12/2019 1:05
1/12/2019 1:09,C02,0.485689,0.203747222,0.199003115,0.0018626,1/12/2019 1:09,1/12/2019 1:10,1/12/2019 1:10
1/12/2019 1:14,C02,0.168505,-0.025330111,-0.044984769,0.0018626,1/12/2019 1:14,1/12/2019 1:15,1/12/2019 1:15
1/12/2019 1:19,C02,-0.307272,-0.095815556,-0.112081423,0.0018626,1/12/2019 1:19,1/12/2019 1:20,1/12/2019 1:20
1/12/2019 1:24,C02,1.12006,0.080398222,0.046510769,0.0018626,1/12/2019 1:24,1/12/2019 1:25,1/12/2019 1:25
1/12/2019 1:29,C02,0.168505,0.027534,-0.002286846,0.0018626,1/12/2019 1:29,1/12/2019 1:30,1/12/2019 1:30
1/12/2019 1:34,C02,0.802874,0.098019444,0.058710154,0.0018626,1/12/2019 1:34,1/12/2019 1:35,1/12/2019 1:35
1/12/2019 1:39,C02,0.009912,0.309475889,0.125806846,0.0018626,1/12/2019 1:39,1/12/2019 1:40,1/12/2019 1:40
1/12/2019 1:44,C02,0.009912,0.045155111,0.077009192,0.0018626,1/12/2019 1:44,1/12/2019 1:45,1/12/2019 1:45
1/12/2019 1:49,C02,0.327097,0.133261889,0.107507654,0.0018626,1/12/2019 1:49,1/12/2019 1:50,1/12/2019 1:50
1/12/2019 1:54,C02,0.009912,-0.131058667,-0.093782654,0.0018626,1/12/2019 1:54,1/12/2019 1:55,1/12/2019 1:55
1/12/2019 1:59,C02,0.327097,0.150883222,0.064809654,0.0018626,1/12/2019 1:59,1/12/2019 2:00,1/12/2019 2:00
1/12/2019 2:04,C02,-0.624456,-0.324893111,-0.136480269,0.0018626,1/12/2019 2:04,1/12/2019 2:05,1/12/2019 2:05
1/12/2019 2:09,C02,0.485689,0.203747444,0.174604462,0.0018626,1/12/2019 2:09,1/12/2019 2:10,1/12/2019 2:10
1/12/2019 2:14,C02,0.327097,0.186126,0.064809769,0.0018626,1/12/2019 2:14,1/12/2019 2:15,1/12/2019 2:15
1/12/2019 2:19,C02,-0.14868,-0.113437,-0.020586,0.0018626,1/12/2019 2:19,1/12/2019 2:20,1/12/2019 2:20
1/12/2019 2:24,C02,0.961466,0.327096778,0.113607346,0.0018626,1/12/2019 2:24,1/12/2019 2:25,1/12/2019 2:25
1/12/2019 2:29,C02,0.327097,0.150883556,0.040411077,0.0018626,1/12/2019 2:29,1/12/2019 2:30,1/12/2019 2:30
1/12/2019 2:34,C02,0.168505,-0.148679778,-0.002286923,0.0018626,1/12/2019 2:34,1/12/2019 2:35,1/12/2019 2:35
1/12/2019 2:39,C02,0.327097,0.432825556,0.083109231,0.0018626,1/12/2019 2:39,1/12/2019 2:40,1/12/2019 2:40
1/12/2019 2:44,C02,-0.465864,-0.113437111,0.022111846,0.0018626,1/12/2019 2:44,1/12/2019 2:45,1/12/2019 2:45
1/12/2019 2:49,C02,-0.14868,0.027533444,0.089208269,0.0018626,1/12/2019 2:49,1/12/2019 2:50,1/12/2019 2:50
1/12/2019 2:54,C02,0.009912,0.045154889,0.083108615,0.0018626,1/12/2019 2:54,1/12/2019 2:55,1/12/2019 2:55
1/12/2019 2:59,C02,-0.307272,-0.166301111,-0.173078538,0.0018626,1/12/2019 2:59,1/12/2019 3:00,1/12/2019 3:00
1/12/2019 3:04,C02,0.802874,0.150883333,0.119706962,0.0018626,1/12/2019 3:04,1/12/2019 3:05,1/12/2019 3:05
1/12/2019 3:09,C02,-0.465864,-0.060573,0.125806769,0.0018626,1/12/2019 3:09,1/12/2019 3:10,1/12/2019 3:10
1/12/2019 3:14,C02,0.168505,-0.042951556,0.034311308,0.0018626,1/12/2019 3:14,1/12/2019 3:15,1/12/2019 3:15
1/12/2019 3:19,C02,-0.465864,-0.148679556,0.016012346,0.0018626,1/12/2019 3:19,1/12/2019 3:20,1/12/2019 3:20
1/12/2019 3:24,C02,0.327097,0.186125889,0.089208423,0.0018626,1/12/2019 3:24,1/12/2019 3:25,1/12/2019 3:25
1/12/2019 3:29,C02,-0.624456,-0.183922556,0.028211308,0.0018626,1/12/2019 3:29,1/12/2019 3:30,1/12/2019 3:30
1/12/2019 12:04,C02,0.168505,0.027533889,0.119707115,0.0018626,1/12/2019 12:04,1/12/2019 12:05,1/12/2019 12:05
1/12/2019 12:09,C02,0.009912,-0.025330556,0.040410846,0.0018626,1/12/2019 12:09,1/12/2019 12:10,1/12/2019 12:10
1/12/2019 12:14,C02,0.009912,-0.007709,0.034311231,0.0018626,1/12/2019 12:14,1/12/2019 12:15,1/12/2019 12:15
1/12/2019 12:19,C02,0.168505,-0.060573,0.046510577,0.0018626,1/12/2019 12:19,1/12/2019 12:20,1/12/2019 12:20
1/12/2019 12:24,C02,0.009912,0.062776444,0.077009077,0.0018626,1/12/2019 12:24,1/12/2019 12:25,1/12/2019 12:25
1/12/2019 12:29,C02,-0.14868,-0.007709,0.028211538,0.0018626,1/12/2019 12:29,1/12/2019 12:30,1/12/2019 12:30
1/12/2019 12:34,C02,0.009912,0.186126,0.125806731,0.0018626,1/12/2019 12:34,1/12/2019 12:35,1/12/2019 12:35
1/12/2019 12:39,C02,0.168505,-0.007708667,-0.075483192,0.0018626,1/12/2019 12:39,1/12/2019 12:40,1/12/2019 12:40
1/12/2019 12:44,C02,-0.465864,-0.007708778,0.095308308,0.0018626,1/12/2019 12:44,1/12/2019 12:45,1/12/2019 12:45
1/12/2019 12:49,C02,-0.624456,-0.324893444,-0.081583077,0.0018627,1/12/2019 12:49,1/12/2019 12:50,1/12/2019 12:50
1/12/2019 12:54,C02,0.485689,0.045155111,0.095308231,0.0018627,1/12/2019 12:54,1/12/2019 12:55,1/12/2019 12:55
1/12/2019 12:59,C02,0.485689,0.291854222,0.211202615,0.0018627,1/12/2019 12:59,1/12/2019 13:00,1/12/2019 13:00
1/12/2019 13:04,C02,0.168505,0.344718444,0.229501885,0.0018627,1/12/2019 13:04,1/12/2019 13:05,1/12/2019 13:05
1/12/2019 13:09,C02,0.009912,0.080397667,0.107507577,0.0018627,1/12/2019 13:09,1/12/2019 13:10,1/12/2019 13:10
1/12/2019 13:14,C02,0.802874,0.186126111,0.217302462,0.0018627,1/12/2019 13:14,1/12/2019 13:15,1/12/2019 13:15
1/12/2019 13:19,C02,0.327097,0.344718333,0.302698192,0.0018627,1/12/2019 13:19,1/12/2019 13:20,1/12/2019 13:20
1/12/2019 13:24,C02,-0.465864,-0.025330444,0.003812577,0.0018627,1/12/2019 13:24,1/12/2019 13:25,1/12/2019 13:25
1/12/2019 13:29,C02,0.327097,-0.007708889,0.107507769,0.0018627,1/12/2019 13:29,1/12/2019 13:30,1/12/2019 13:30
1/12/2019 13:34,C02,0.009912,-0.078194444,-0.008386769,0.0018627,1/12/2019 13:34,1/12/2019 13:35,1/12/2019 13:35
1/12/2019 13:39,C02,0.168505,0.045155111,-0.051084692,0.0018627,1/12/2019 13:39,1/12/2019 13:40,1/12/2019 13:40
1/12/2019 13:44,C02,-1.258827,-0.201544333,0.046510538,0.0018627,1/12/2019 13:44,1/12/2019 13:45,1/12/2019 13:45
1/12/2019 13:49,C02,-0.624456,-0.113437,-0.038885192,0.0018627,1/12/2019 13:49,1/12/2019 13:50,1/12/2019 13:50
1/12/2019 13:54,C02,0.802874,0.274232778,0.107507577,0.0018627,1/12/2019 13:54,1/12/2019 13:55,1/12/2019 13:55
1/12/2019 13:59,C02,0.485689,0.150883333,0.070909462,0.0018627,1/12/2019 13:59,1/12/2019 14:00,1/12/2019 14:00
1/12/2019 14:04,C02,0.168505,0.256611556,0.229501731,0.0018627,1/12/2019 14:04,1/12/2019 14:05,1/12/2019 14:05
1/12/2019 14:09,C02,0.644281,0.397582556,0.247800923,0.0018627,1/12/2019 14:09,1/12/2019 14:10,1/12/2019 14:10
1/12/2019 14:14,C02,-0.465864,-0.042951556,0.101408115,0.0018627,1/12/2019 14:14,1/12/2019 14:15,1/12/2019 14:15
1/12/2019 14:19,C02,0.168505,0.274232889,0.247800808,0.0018627,1/12/2019 14:19,1/12/2019 14:20,1/12/2019 14:20
1/12/2019 14:24,C02,0.485689,0.009912556,0.077009231,0.0018627,1/12/2019 14:24,1/12/2019 14:25,1/12/2019 14:25
1/12/2019 14:29,C02,-0.14868,-0.042951778,0.040410923,0.0018627,1/12/2019 14:29,1/12/2019 14:30,1/12/2019 14:30
1/12/2019 14:34,C02,-0.624456,0.062776667,0.174604346,0.0018627,1/12/2019 14:34,1/12/2019 14:35,1/12/2019 14:35
1/12/2019 14:39,C02,0.327097,0.080397667,0.156305115,0.0018627,1/12/2019 14:39,1/12/2019 14:40,1/12/2019 14:40
1/12/2019 14:44,C02,1.437244,0.873360111,0.625983038,0.0018627,1/12/2019 14:44,1/12/2019 14:45,1/12/2019 14:45
1/12/2019 14:49,C02,1.437244,1.490108333,1.333549077,0.0018627,1/12/2019 14:49,1/12/2019 14:50,1/12/2019 14:50
1/12/2019 14:54,C02,2.230206,2.353555222,2.358299269,0.0018627,1/12/2019 14:54,1/12/2019 14:55,1/12/2019 14:55
1/12/2019 14:59,C02,4.133314,3.780886889,3.803930154,0.0018627,1/12/2019 14:59,1/12/2019 15:00,1/12/2019 15:00
1/12/2019 15:04,C02,6.195015,6.265500444,6.243812692,0.0018627,1/12/2019 15:04,1/12/2019 15:05,1/12/2019 15:05
1/12/2019 15:09,C02,9.049677,8.802978556,8.640997192,0.0018627,1/12/2019 15:09,1/12/2019 15:10,1/12/2019 15:10
1/12/2019 15:14,C02,10.635601,10.72370789,10.58070396,0.0018627,1/12/2019 15:14,1/12/2019 15:15,1/12/2019 15:15
1/12/2019 15:19,C02,13.331671,13.22594267,13.11208177,0.0018627,1/12/2019 15:19,1/12/2019 15:20,1/12/2019 15:20
1/12/2019 15:24,C02,16.820704,16.09822778,15.83255185,0.0018627,1/12/2019 15:24,1/12/2019 15:25,1/12/2019 15:25
1/12/2019 15:29,C02,18.882406,18.82954089,18.66281554,0.0018627,1/12/2019 15:29,1/12/2019 15:30,1/12/2019 15:30
1/12/2019 15:34,C02,21.737066,22.01900956,21.99325565,0.0018627,1/12/2019 15:34,1/12/2019 15:35,1/12/2019 15:35
1/12/2019 15:39,C02,25.384691,24.82080756,24.65882708,0.0018627,1/12/2019 15:39,1/12/2019 15:40,1/12/2019 15:40
1/12/2019 15:44,C02,29.032316,28.50367567,28.19055769,0.0018627,1/12/2019 15:44,1/12/2019 15:45,1/12/2019 15:45
1/12/2019 15:49,C02,31.728388,31.44644411,31.47829808,0.0018627,1/12/2019 15:49,1/12/2019 15:50,1/12/2019 15:50
1/12/2019 15:54,C02,34.741646,34.67115833,34.78434146,0.0018627,1/12/2019 15:54,1/12/2019 15:55,1/12/2019 15:55
1/12/2019 15:59,C02,39.499413,38.16018933,38.01718515,0.0018627,1/12/2019 15:59,1/12/2019 16:00,1/12/2019 16:00
1/12/2019 16:04,C02,42.512665,41.52587211,41.59771312,0.0018627,1/12/2019 16:04,1/12/2019 16:05,1/12/2019 16:05
1/12/2019 16:09,C02,29.666685,31.04115367,30.10586515,0.0018627,1/12/2019 16:09,1/12/2019 16:10,1/12/2019 16:10
1/12/2019 16:14,C02,40.292374,40.02805489,37.40111427,0.0018627,1/12/2019 16:14,1/12/2019 16:15,1/12/2019 16:15
1/12/2019 16:19,C02,52.662582,52.01059211,52.034313,0.0018627,1/12/2019 16:19,1/12/2019 16:20,1/12/2019 16:20
1/12/2019 16:24,C02,59.482056,58.75957833,58.11572004,0.0018627,1/12/2019 16:24,1/12/2019 16:25,1/12/2019 16:25
1/12/2019 16:29,C02,58.213318,58.00185911,57.97542692,0.0018627,1/12/2019 16:29,1/12/2019 16:30,1/12/2019 16:30
1/12/2019 16:34,C02,62.178123,60.73317022,60.70199492,0.0018627,1/12/2019 16:34,1/12/2019 16:35,1/12/2019 16:35
1/12/2019 16:39,C02,67.411674,66.28390478,66.03313892,0.0018627,1/12/2019 16:39,1/12/2019 16:40,1/12/2019 16:40
1/12/2019 16:44,C02,63.288269,59.12962689,58.98187938,0.0018627,1/12/2019 16:44,1/12/2019 16:45,1/12/2019 16:45
1/12/2019 16:49,C02,68.680412,68.43371322,67.66786108,0.0018627,1/12/2019 16:49,1/12/2019 16:50,1/12/2019 16:50
1/12/2019 16:54,C02,62.6539,59.30583956,58.49390081,0.0018627,1/12/2019 16:54,1/12/2019 16:55,1/12/2019 16:55
1/12/2019 16:59,C02,66.618713,64.96230144,63.23337258,0.0018627,1/12/2019 16:59,1/12/2019 17:00,1/12/2019 17:00
1/12/2019 17:04,C02,62.971085,62.86535844,64.76439981,0.0018627,1/12/2019 17:04,1/12/2019 17:05,1/12/2019 17:05
1/12/2019 17:09,C02,65.825752,64.09885411,63.01378435,0.0018627,1/12/2019 17:09,1/12/2019 17:10,1/12/2019 17:10
1/12/2019 17:14,C02,68.839005,69.89628622,72.04744935,0.0018627,1/12/2019 17:14,1/12/2019 17:15,1/12/2019 17:15
1/12/2019 17:19,C02,77.085808,75.83469044,75.45718562,0.0018627,1/12/2019 17:19,1/12/2019 17:20,1/12/2019 17:20
1/12/2019 17:24,C02,95.641113,94.12567711,94.451673,0.0018627,1/12/2019 17:24,1/12/2019 17:25,1/12/2019 17:25
1/12/2019 17:29,C02,108.328499,106.3020443,106.1692082,0.0018627,1/12/2019 17:29,1/12/2019 17:30,1/12/2019 17:30
1/12/2019 17:34,C02,120.222939,121.0158972,119.9667464,0.0018627,1/12/2019 17:34,1/12/2019 17:35,1/12/2019 17:35
1/12/2019 17:39,C02,118.478416,120.3815231,122.248034,0.0018627,1/12/2019 17:39,1/12/2019 17:40,1/12/2019 17:40
1/12/2019 17:44,C02,124.663521,125.6503144,124.6513179,0.0018627,1/12/2019 17:44,1/12/2019 17:45,1/12/2019 17:45
1/12/2019 17:49,C02,150.038284,147.9237247,148.1656818,0.0018627,1/12/2019 17:49,1/12/2019 17:50,1/12/2019 17:50
1/12/2019 17:54,C02,154.796066,156.9282514,157.3884401,0.0018627,1/12/2019 17:54,1/12/2019 17:55,1/12/2019 17:55
1/12/2019 17:59,C02,161.45694,163.5010242,165.897532,0.0018627,1/12/2019 17:59,1/12/2019 18:00,1/12/2019 18:00
1/12/2019 18:04,C02,147.02504,145.1395486,147.0921327,0.0018627,1/12/2019 18:04,1/12/2019 18:05,1/12/2019 18:05
1/12/2019 18:09,C02,126.249443,126.9366741,130.4460368,0.0018627,1/12/2019 18:09,1/12/2019 18:10,1/12/2019 18:10
1/12/2019 18:14,C02,130.055649,128.3111387,131.1780024,0.0018627,1/12/2019 18:14,1/12/2019 18:15,1/12/2019 18:15
1/12/2019 18:19,C02,124.822105,124.7163806,128.2013456,0.0018627,1/12/2019 18:19,1/12/2019 18:20,1/12/2019 18:20
1/12/2019 18:24,C02,124.504921,125.9851193,129.1468016,0.0018627,1/12/2019 18:24,1/12/2019 18:25,1/12/2019 18:25
1/12/2019 18:29,C02,112.134727,111.0950622,111.8846356,0.0018627,1/12/2019 18:29,1/12/2019 18:30,1/12/2019 18:30
1/12/2019 18:34,C02,110.548805,108.398991,108.2370103,0.0018627,1/12/2019 18:34,1/12/2019 18:35,1/12/2019 18:35
1/12/2019 18:39,C02,102.460587,102.0200528,102.1190039,0.0018627,1/12/2019 18:39,1/12/2019 18:40,1/12/2019 18:40
1/12/2019 18:44,C02,97.227036,94.002327,94.84815338,0.0018627,1/12/2019 18:44,1/12/2019 18:45,1/12/2019 18:45
1/12/2019 18:49,C02,90.883347,89.949412,90.93824231,0.0018627,1/12/2019 18:49,1/12/2019 18:50,1/12/2019 18:50
1/12/2019 18:54,C02,92.627861,90.35470322,90.56006062,0.0018627,1/12/2019 18:54,1/12/2019 18:55,1/12/2019 18:55
1/12/2019 18:59,C02,89.931793,88.75115889,89.44381362,0.0018627,1/12/2019 18:59,1/12/2019 19:00,1/12/2019 19:00
1/12/2019 19:04,C02,87.870087,87.48241933,88.3214675,0.0018627,1/12/2019 19:04,1/12/2019 19:05,1/12/2019 19:05
1/12/2019 19:09,C02,87.870087,85.94935867,87.11372519,0.0018627,1/12/2019 19:09,1/12/2019 19:10,1/12/2019 19:10
1/12/2019 19:14,C02,90.40757,88.768781,88.05918177,0.0018627,1/12/2019 19:14,1/12/2019 19:15,1/12/2019 19:15
1/12/2019 19:19,C02,85.015427,83.09469622,83.37460512,0.0018627,1/12/2019 19:19,1/12/2019 19:20,1/12/2019 19:20
1/12/2019 19:24,C02,77.561584,76.46906022,78.1166585,0.0018627,1/12/2019 19:24,1/12/2019 19:25,1/12/2019 19:25
1/12/2019 19:29,C02,82.002174,79.60566611,79.70868258,0.0018627,1/12/2019 19:29,1/12/2019 19:30,1/12/2019 19:30
1/12/2019 19:34,C02,77.878769,75.147456,76.23794777,0.0018627,1/12/2019 19:34,1/12/2019 19:35,1/12/2019 19:35
1/12/2019 19:39,C02,63.288269,62.49530878,64.33742065,0.0018627,1/12/2019 19:39,1/12/2019 19:40,1/12/2019 19:40
1/12/2019 19:44,C02,76.134254,73.80823244,71.98035331,0.0018627,1/12/2019 19:44,1/12/2019 19:45,1/12/2019 19:45
1/12/2019 19:49,C02,73.755371,73.77299178,73.46258373,0.0018627,1/12/2019 19:49,1/12/2019 19:50,1/12/2019 19:50
1/12/2019 19:54,C02,73.279594,75.27080633,76.195251,0.0018627,1/12/2019 19:54,1/12/2019 19:55,1/12/2019 19:55
1/12/2019 19:59,C02,79.623283,77.86114811,77.09190758,0.0018627,1/12/2019 19:59,1/12/2019 20:00,1/12/2019 20:00
1/12/2019 20:04,C02,80.09906,79.67614822,79.98316769,0.0018627,1/12/2019 20:04,1/12/2019 20:05,1/12/2019 20:05
1/12/2019 20:09,C02,85.808388,90.31946067,89.85859365,0.0018627,1/12/2019 20:09,1/12/2019 20:10,1/12/2019 20:10
1/12/2019 20:14,C02,82.319359,81.068239,81.41049985,0.0018627,1/12/2019 20:14,1/12/2019 20:15,1/12/2019 20:15
1/12/2019 20:19,C02,86.601349,86.07270811,86.30856415,0.0018627,1/12/2019 20:19,1/12/2019 20:20,1/12/2019 20:20
1/12/2019 20:24,C02,82.795135,86.70707856,87.36991262,0.0018627,1/12/2019 20:24,1/12/2019 20:25,1/12/2019 20:25
1/12/2019 20:29,C02,124.663521,114.3197744,113.9829352,0.0018627,1/12/2019 20:29,1/12/2019 20:30,1/12/2019 20:30
1/12/2019 20:34,C02,97.227036,108.1170469,113.3546618,0.0018627,1/12/2019 20:34,1/12/2019 20:35,1/12/2019 20:35
1/12/2019 20:39,C02,81.050613,83.04183256,89.51091019,0.0018627,1/12/2019 20:39,1/12/2019 20:40,1/12/2019 20:40
1/12/2019 20:44,C02,81.68499,92.32829544,93.60991265,0.0018627,1/12/2019 20:44,1/12/2019 20:45,1/12/2019 20:45
1/12/2019 20:49,C02,123.077599,121.3683246,122.18094,0.0018627,1/12/2019 20:49,1/12/2019 20:50,1/12/2019 20:50
1/12/2019 20:54,C02,114.672203,123.3595342,129.6408737,0.0018627,1/12/2019 20:54,1/12/2019 20:55,1/12/2019 20:55
1/12/2019 20:59,C02,156.381989,156.3114997,153.6005207,0.0018627,1/12/2019 20:59,1/12/2019 21:00,1/12/2019 21:00
1/12/2019 21:04,C02,152.417175,150.5316933,148.1534843,0.0018627,1/12/2019 21:04,1/12/2019 21:05,1/12/2019 21:05
1/12/2019 21:09,C02,146.390671,142.7430404,141.2852109,0.0018627,1/12/2019 21:09,1/12/2019 21:10,1/12/2019 21:10
1/12/2019 21:14,C02,134.972015,135.7121139,136.8507278,0.0018627,1/12/2019 21:14,1/12/2019 21:15,1/12/2019 21:15
1/12/2019 21:19,C02,147.342224,141.280465,138.6135398,0.0018627,1/12/2019 21:19,1/12/2019 21:20,1/12/2019 21:20
1/12/2019 21:24,C02,115.465157,110.2492338,107.925923,0.0018627,1/12/2019 21:24,1/12/2019 21:25,1/12/2019 21:25
1/12/2019 21:29,C02,104.046509,102.4605874,99.67302058,0.0018627,1/12/2019 21:29,1/12/2019 21:30,1/12/2019 21:30
1/12/2019 21:34,C02,108.487099,102.8658781,105.2603527,0.0018627,1/12/2019 21:34,1/12/2019 21:35,1/12/2019 21:35
1/12/2019 21:39,C02,106.583992,107.517923,106.9621728,0.0018627,1/12/2019 21:39,1/12/2019 21:40,1/12/2019 21:40
1/12/2019 21:44,C02,108.328499,108.9452532,107.0170682,0.0018627,1/12/2019 21:44,1/12/2019 21:45,1/12/2019 21:45
1/12/2019 21:49,C02,99.605927,105.0861731,106.2058083,0.0018627,1/12/2019 21:49,1/12/2019 21:50,1/12/2019 21:50
1/12/2019 21:54,C02,88.980232,92.20494756,92.48756696,0.0018627,1/12/2019 21:54,1/12/2019 21:55,1/12/2019 21:55
